in:607 out:608 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:909 mv:182 misc:347 icu:0.50 pcu:30.00 scu:1793.50 ;
in:611 out:609 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:10038 mv:327 misc:401 icu:3.00 pcu:40.50 scu:1780.50 ;
in:610 out:610 type:B q:1.14 q-aq:1.26 q-noVbv:1.14 q-Rceq:1.08 tex:837 mv:195 misc:310 icu:1.25 pcu:25.50 scu:1797.25 ;
in:609 out:611 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:740 mv:154 misc:277 icu:1.00 pcu:10.75 scu:1812.25 ;
in:616 out:612 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:2113 mv:96 misc:277 icu:0.00 pcu:19.50 scu:1804.50 ;
in:614 out:613 type:B q:1.14 q-aq:1.24 q-noVbv:1.14 q-Rceq:1.08 tex:735 mv:97 misc:254 icu:0.00 pcu:2.00 scu:1822.00 ;
in:612 out:614 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:516 mv:45 misc:210 icu:0.00 pcu:0.50 scu:1823.50 ;
in:613 out:615 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:546 mv:65 misc:210 icu:0.00 pcu:0.75 scu:1823.25 ;
in:615 out:616 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:697 mv:53 misc:236 icu:0.00 pcu:17.50 scu:1806.50 ;
in:619 out:617 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:1179 mv:74 misc:219 icu:0.00 pcu:1.50 scu:1822.50 ;
in:618 out:618 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:843 mv:65 misc:222 icu:0.00 pcu:1.00 scu:1823.00 ;
in:617 out:619 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:811 mv:74 misc:207 icu:0.00 pcu:1.50 scu:1822.50 ;
in:620 out:620 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:993 mv:72 misc:226 icu:0.00 pcu:17.75 scu:1806.25 ;
in:621 out:621 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:630 mv:72 misc:216 icu:0.00 pcu:0.50 scu:1823.50 ;
in:624 out:622 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:25090 mv:360 misc:533 icu:5.25 pcu:35.75 scu:1783.00 ;
in:623 out:623 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:708 mv:121 misc:244 icu:0.00 pcu:65.50 scu:1758.50 ;
in:622 out:624 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:416 mv:56 misc:202 icu:0.00 pcu:1.25 scu:1822.75 ;
in:629 out:625 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:106158 mv:2399 misc:607 icu:53.75 pcu:58.75 scu:1711.50 ;
in:627 out:626 type:B q:1.14 q-aq:1.09 q-noVbv:1.14 q-Rceq:1.08 tex:4606 mv:170 misc:388 icu:0.25 pcu:27.50 scu:1796.25 ;
in:625 out:627 type:b q:2.27 q-aq:2.20 q-noVbv:2.27 q-Rceq:1.08 tex:3118 mv:209 misc:349 icu:0.75 pcu:38.75 scu:1784.50 ;
in:626 out:628 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:3024 mv:165 misc:318 icu:0.25 pcu:55.25 scu:1768.50 ;
in:628 out:629 type:b q:2.27 q-aq:2.01 q-noVbv:2.27 q-Rceq:1.08 tex:2651 mv:118 misc:295 icu:0.00 pcu:10.75 scu:1813.25 ;
in:632 out:630 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7082 mv:127 misc:382 icu:0.75 pcu:21.00 scu:1802.25 ;
in:631 out:631 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:1026 mv:137 misc:245 icu:0.00 pcu:9.00 scu:1815.00 ;
in:630 out:632 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:809 mv:75 misc:217 icu:0.00 pcu:16.75 scu:1807.25 ;
in:635 out:633 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:38628 mv:716 misc:398 icu:12.00 pcu:26.00 scu:1786.00 ;
in:634 out:634 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:1146 mv:71 misc:246 icu:0.00 pcu:5.00 scu:1819.00 ;
in:633 out:635 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:2346 mv:148 misc:298 icu:0.00 pcu:36.25 scu:1787.75 ;
in:640 out:636 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:49516 mv:1278 misc:755 icu:18.50 pcu:49.50 scu:1756.00 ;
in:638 out:637 type:B q:1.14 q-aq:1.31 q-noVbv:1.14 q-Rceq:1.08 tex:14263 mv:444 misc:544 icu:1.25 pcu:73.75 scu:1749.00 ;
in:636 out:638 type:b q:2.27 q-aq:2.22 q-noVbv:2.27 q-Rceq:1.08 tex:3232 mv:240 misc:400 icu:0.00 pcu:35.75 scu:1788.25 ;
in:637 out:639 type:b q:2.27 q-aq:2.23 q-noVbv:2.27 q-Rceq:1.08 tex:2443 mv:276 misc:395 icu:0.00 pcu:32.75 scu:1791.25 ;
in:639 out:640 type:b q:2.27 q-aq:2.06 q-noVbv:2.27 q-Rceq:1.08 tex:5647 mv:287 misc:402 icu:1.50 pcu:66.75 scu:1755.75 ;
in:645 out:641 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7841 mv:310 misc:328 icu:2.00 pcu:10.25 scu:1811.75 ;
in:643 out:642 type:B q:1.14 q-aq:1.17 q-noVbv:1.14 q-Rceq:1.08 tex:4993 mv:263 misc:289 icu:0.50 pcu:8.50 scu:1815.00 ;
in:641 out:643 type:b q:2.27 q-aq:2.17 q-noVbv:2.27 q-Rceq:1.08 tex:3989 mv:221 misc:272 icu:0.25 pcu:4.50 scu:1819.25 ;
in:642 out:644 type:b q:2.27 q-aq:2.17 q-noVbv:2.27 q-Rceq:1.08 tex:3693 mv:170 misc:270 icu:0.00 pcu:5.50 scu:1818.50 ;
in:644 out:645 type:b q:2.27 q-aq:2.17 q-noVbv:2.27 q-Rceq:1.08 tex:2818 mv:184 misc:259 icu:0.25 pcu:7.00 scu:1816.75 ;
in:650 out:646 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14679 mv:539 misc:291 icu:7.50 pcu:11.25 scu:1805.25 ;
in:648 out:647 type:B q:1.14 q-aq:1.15 q-noVbv:1.14 q-Rceq:1.08 tex:1775 mv:148 misc:244 icu:0.00 pcu:7.25 scu:1816.75 ;
in:646 out:648 type:b q:2.27 q-aq:2.19 q-noVbv:2.27 q-Rceq:1.08 tex:2895 mv:246 misc:246 icu:0.50 pcu:21.00 scu:1802.50 ;
in:647 out:649 type:b q:2.27 q-aq:2.16 q-noVbv:2.27 q-Rceq:1.08 tex:1666 mv:168 misc:275 icu:0.50 pcu:5.25 scu:1818.25 ;
in:649 out:650 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:248 mv:64 misc:213 icu:0.00 pcu:0.25 scu:1823.75 ;
in:655 out:651 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7824 mv:269 misc:296 icu:2.00 pcu:7.75 scu:1814.25 ;
in:653 out:652 type:B q:1.14 q-aq:1.16 q-noVbv:1.14 q-Rceq:1.08 tex:1195 mv:165 misc:276 icu:0.00 pcu:6.25 scu:1817.75 ;
in:651 out:653 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:514 mv:127 misc:218 icu:0.00 pcu:17.75 scu:1806.25 ;
in:652 out:654 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:705 mv:141 misc:226 icu:0.00 pcu:21.25 scu:1802.75 ;
in:654 out:655 type:b q:2.27 q-aq:2.19 q-noVbv:2.27 q-Rceq:1.08 tex:3810 mv:255 misc:244 icu:0.50 pcu:3.75 scu:1819.75 ;
in:660 out:656 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6291 mv:190 misc:282 icu:1.25 pcu:5.75 scu:1817.00 ;
in:658 out:657 type:B q:1.14 q-aq:1.16 q-noVbv:1.14 q-Rceq:1.08 tex:1314 mv:98 misc:259 icu:0.25 pcu:2.50 scu:1821.25 ;
in:656 out:658 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:3764 mv:219 misc:266 icu:0.00 pcu:4.50 scu:1819.50 ;
in:657 out:659 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:2503 mv:131 misc:266 icu:0.00 pcu:4.50 scu:1819.50 ;
in:659 out:660 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:335 mv:42 misc:218 icu:0.00 pcu:0.25 scu:1823.75 ;
in:662 out:661 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6261 mv:143 misc:400 icu:0.50 pcu:19.25 scu:1804.25 ;
in:661 out:662 type:b q:2.27 q-aq:2.14 q-noVbv:2.27 q-Rceq:1.08 tex:684 mv:58 misc:213 icu:0.00 pcu:0.75 scu:1823.25 ;
in:667 out:663 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:67140 mv:1479 misc:574 icu:31.50 pcu:45.75 scu:1746.75 ;
in:665 out:664 type:B q:1.14 q-aq:1.23 q-noVbv:1.14 q-Rceq:1.08 tex:4573 mv:161 misc:343 icu:0.00 pcu:26.25 scu:1797.75 ;
in:663 out:665 type:b q:2.27 q-aq:2.42 q-noVbv:2.27 q-Rceq:1.08 tex:4434 mv:290 misc:470 icu:0.00 pcu:38.50 scu:1785.50 ;
in:664 out:666 type:b q:2.27 q-aq:2.19 q-noVbv:2.27 q-Rceq:1.08 tex:2377 mv:236 misc:335 icu:0.00 pcu:27.75 scu:1796.25 ;
in:666 out:667 type:b q:2.27 q-aq:2.22 q-noVbv:2.27 q-Rceq:1.08 tex:2716 mv:186 misc:273 icu:0.00 pcu:2.50 scu:1821.50 ;
in:668 out:668 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:5523 mv:186 misc:359 icu:0.00 pcu:8.50 scu:1815.50 ;
in:673 out:669 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:56187 mv:1331 misc:533 icu:8.50 pcu:41.50 scu:1774.00 ;
in:671 out:670 type:B q:1.14 q-aq:1.21 q-noVbv:1.14 q-Rceq:1.08 tex:2174 mv:150 misc:301 icu:0.00 pcu:29.00 scu:1795.00 ;
in:669 out:671 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:1014 mv:120 misc:278 icu:0.00 pcu:22.50 scu:1801.50 ;
in:670 out:672 type:b q:2.27 q-aq:2.20 q-noVbv:2.27 q-Rceq:1.08 tex:587 mv:98 misc:231 icu:0.00 pcu:21.75 scu:1802.25 ;
in:672 out:673 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:187 mv:106 misc:273 icu:0.00 pcu:17.00 scu:1807.00 ;
in:676 out:674 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4064 mv:155 misc:373 icu:0.00 pcu:8.00 scu:1816.00 ;
in:675 out:675 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:1702 mv:101 misc:258 icu:0.00 pcu:6.00 scu:1818.00 ;
in:674 out:676 type:b q:2.27 q-aq:2.11 q-noVbv:2.27 q-Rceq:1.08 tex:855 mv:116 misc:241 icu:0.00 pcu:1.50 scu:1822.50 ;
in:680 out:677 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:27483 mv:783 misc:433 icu:18.25 pcu:16.25 scu:1789.50 ;
in:678 out:678 type:B q:1.14 q-aq:1.11 q-noVbv:1.14 q-Rceq:1.08 tex:2363 mv:120 misc:314 icu:0.25 pcu:5.75 scu:1818.00 ;
in:677 out:679 type:b q:2.27 q-aq:1.90 q-noVbv:2.27 q-Rceq:1.08 tex:926 mv:83 misc:260 icu:0.00 pcu:35.00 scu:1789.00 ;
in:679 out:680 type:b q:2.27 q-aq:2.05 q-noVbv:2.27 q-Rceq:1.08 tex:644 mv:67 misc:223 icu:0.00 pcu:18.00 scu:1806.00 ;
in:683 out:681 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:12937 mv:357 misc:432 icu:1.00 pcu:13.75 scu:1809.25 ;
in:682 out:682 type:B q:1.14 q-aq:1.17 q-noVbv:1.14 q-Rceq:1.08 tex:4472 mv:214 misc:304 icu:0.25 pcu:3.50 scu:1820.25 ;
in:681 out:683 type:b q:2.27 q-aq:2.10 q-noVbv:2.27 q-Rceq:1.08 tex:3351 mv:183 misc:369 icu:0.00 pcu:14.75 scu:1809.25 ;
in:684 out:684 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7800 mv:175 misc:363 icu:0.00 pcu:11.25 scu:1812.75 ;
in:688 out:685 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:599794 mv:20755 misc:1551 icu:654.25 pcu:393.50 scu:776.25 ;
in:686 out:686 type:B q:1.14 q-aq:0.92 q-noVbv:1.14 q-Rceq:1.08 tex:9819 mv:486 misc:608 icu:1.50 pcu:42.25 scu:1780.25 ;
in:685 out:687 type:b q:2.27 q-aq:2.09 q-noVbv:2.27 q-Rceq:1.08 tex:3277 mv:160 misc:287 icu:0.50 pcu:19.75 scu:1803.75 ;
in:687 out:688 type:b q:2.27 q-aq:2.17 q-noVbv:2.27 q-Rceq:1.08 tex:9127 mv:697 misc:696 icu:3.50 pcu:78.75 scu:1741.75 ;
in:693 out:689 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:24014 mv:533 misc:1085 icu:18.25 pcu:95.25 scu:1710.50 ;
in:691 out:690 type:B q:1.14 q-aq:1.27 q-noVbv:1.14 q-Rceq:1.08 tex:6701 mv:443 misc:477 icu:4.50 pcu:51.75 scu:1767.75 ;
in:689 out:691 type:b q:2.27 q-aq:2.43 q-noVbv:2.27 q-Rceq:1.08 tex:5256 mv:312 misc:376 icu:0.00 pcu:28.00 scu:1796.00 ;
in:690 out:692 type:b q:2.27 q-aq:2.20 q-noVbv:2.27 q-Rceq:1.08 tex:5514 mv:386 misc:392 icu:0.50 pcu:28.50 scu:1795.00 ;
in:692 out:693 type:b q:2.27 q-aq:2.18 q-noVbv:2.27 q-Rceq:1.08 tex:2548 mv:250 misc:393 icu:0.00 pcu:51.75 scu:1772.25 ;
in:698 out:694 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:998833 mv:24499 misc:1808 icu:712.75 pcu:375.50 scu:735.75 ;
in:696 out:695 type:B q:1.14 q-aq:1.45 q-noVbv:1.14 q-Rceq:1.08 tex:16144 mv:468 misc:1178 icu:1.00 pcu:99.25 scu:1723.75 ;
in:694 out:696 type:b q:2.27 q-aq:1.80 q-noVbv:2.27 q-Rceq:1.08 tex:7614 mv:540 misc:676 icu:9.25 pcu:73.50 scu:1741.25 ;
in:695 out:697 type:b q:2.27 q-aq:2.26 q-noVbv:2.27 q-Rceq:1.08 tex:16814 mv:918 misc:970 icu:16.25 pcu:136.00 scu:1671.75 ;
in:697 out:698 type:b q:2.27 q-aq:1.99 q-noVbv:2.27 q-Rceq:1.08 tex:1210 mv:159 misc:420 icu:0.00 pcu:27.25 scu:1796.75 ;
in:703 out:699 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:40468 mv:1137 misc:1893 icu:17.00 pcu:103.25 scu:1703.75 ;
in:701 out:700 type:B q:1.14 q-aq:1.45 q-noVbv:1.14 q-Rceq:1.08 tex:8002 mv:635 misc:515 icu:8.50 pcu:66.75 scu:1748.75 ;
in:699 out:701 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:1119 mv:249 misc:303 icu:0.00 pcu:42.50 scu:1781.50 ;
in:700 out:702 type:b q:2.27 q-aq:2.40 q-noVbv:2.27 q-Rceq:1.08 tex:3361 mv:434 misc:487 icu:0.75 pcu:82.50 scu:1740.75 ;
in:702 out:703 type:b q:2.27 q-aq:2.21 q-noVbv:2.27 q-Rceq:1.08 tex:7633 mv:454 misc:563 icu:6.50 pcu:54.25 scu:1763.25 ;
in:708 out:704 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:21053 mv:981 misc:922 icu:10.25 pcu:56.25 scu:1757.50 ;
in:706 out:705 type:B q:1.14 q-aq:1.26 q-noVbv:1.14 q-Rceq:1.08 tex:4214 mv:363 misc:418 icu:7.75 pcu:52.75 scu:1763.50 ;
in:704 out:706 type:b q:2.27 q-aq:2.16 q-noVbv:2.27 q-Rceq:1.08 tex:2578 mv:301 misc:392 icu:0.25 pcu:49.25 scu:1774.50 ;
in:705 out:707 type:b q:2.27 q-aq:2.19 q-noVbv:2.27 q-Rceq:1.08 tex:1723 mv:178 misc:341 icu:0.00 pcu:42.75 scu:1781.25 ;
in:707 out:708 type:b q:2.27 q-aq:2.04 q-noVbv:2.27 q-Rceq:1.08 tex:825 mv:217 misc:259 icu:1.00 pcu:23.25 scu:1799.75 ;
in:710 out:709 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:13947 mv:461 misc:460 icu:4.50 pcu:59.25 scu:1760.25 ;
in:709 out:710 type:b q:2.27 q-aq:2.07 q-noVbv:2.27 q-Rceq:1.08 tex:3840 mv:157 misc:271 icu:0.50 pcu:4.75 scu:1818.75 ;
in:715 out:711 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:30769 mv:1271 misc:737 icu:65.75 pcu:57.50 scu:1700.75 ;
in:713 out:712 type:B q:1.14 q-aq:1.12 q-noVbv:1.14 q-Rceq:1.08 tex:6116 mv:439 misc:507 icu:7.25 pcu:118.75 scu:1698.00 ;
in:711 out:713 type:b q:2.27 q-aq:2.15 q-noVbv:2.27 q-Rceq:1.08 tex:9596 mv:585 misc:465 icu:8.00 pcu:40.25 scu:1775.75 ;
in:712 out:714 type:b q:2.27 q-aq:2.18 q-noVbv:2.27 q-Rceq:1.08 tex:8922 mv:692 misc:462 icu:9.00 pcu:44.75 scu:1770.25 ;
in:714 out:715 type:b q:2.27 q-aq:2.22 q-noVbv:2.27 q-Rceq:1.08 tex:1802 mv:155 misc:327 icu:0.00 pcu:30.75 scu:1793.25 ;
in:716 out:716 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6505 mv:387 misc:531 icu:12.75 pcu:56.00 scu:1755.25 ;
in:719 out:717 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:7174 mv:245 misc:364 icu:4.50 pcu:16.75 scu:1802.75 ;
in:718 out:718 type:B q:1.14 q-aq:1.30 q-noVbv:1.14 q-Rceq:1.08 tex:851 mv:123 misc:325 icu:0.25 pcu:28.75 scu:1795.00 ;
in:717 out:719 type:b q:2.27 q-aq:2.12 q-noVbv:2.27 q-Rceq:1.08 tex:177 mv:52 misc:216 icu:0.00 pcu:22.00 scu:1802.00 ;
in:720 out:720 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:5153 mv:165 misc:333 icu:1.25 pcu:18.25 scu:1804.50 ;
in:725 out:721 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:71725 mv:1558 misc:1581 icu:29.25 pcu:113.25 scu:1681.50 ;
in:723 out:722 type:B q:1.14 q-aq:1.22 q-noVbv:1.14 q-Rceq:1.08 tex:33949 mv:837 misc:520 icu:12.75 pcu:63.50 scu:1747.75 ;
in:721 out:723 type:b q:2.27 q-aq:2.18 q-noVbv:2.27 q-Rceq:1.08 tex:2107 mv:156 misc:326 icu:0.00 pcu:56.75 scu:1767.25 ;
in:722 out:724 type:b q:2.27 q-aq:2.39 q-noVbv:2.27 q-Rceq:1.08 tex:3344 mv:297 misc:373 icu:0.25 pcu:95.00 scu:1728.75 ;
in:724 out:725 type:b q:2.27 q-aq:1.90 q-noVbv:2.27 q-Rceq:1.08 tex:21603 mv:643 misc:497 icu:5.50 pcu:100.00 scu:1718.50 ;
in:727 out:726 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:16014 mv:335 misc:789 icu:5.00 pcu:118.00 scu:1701.00 ;
in:726 out:727 type:b q:2.27 q-aq:1.56 q-noVbv:2.27 q-Rceq:1.08 tex:3235 mv:148 misc:350 icu:0.00 pcu:69.25 scu:1754.75 ;
in:732 out:728 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:112687 mv:3038 misc:1130 icu:90.75 pcu:221.75 scu:1511.50 ;
in:730 out:729 type:B q:1.14 q-aq:0.85 q-noVbv:1.14 q-Rceq:1.08 tex:60268 mv:2702 misc:1010 icu:68.50 pcu:146.50 scu:1609.00 ;
in:728 out:730 type:b q:2.27 q-aq:1.75 q-noVbv:2.27 q-Rceq:1.08 tex:17941 mv:664 misc:761 icu:6.25 pcu:189.75 scu:1628.00 ;
in:729 out:731 type:b q:2.27 q-aq:1.82 q-noVbv:2.27 q-Rceq:1.08 tex:12726 mv:378 misc:586 icu:4.50 pcu:119.75 scu:1699.75 ;
in:731 out:732 type:b q:2.27 q-aq:1.88 q-noVbv:2.27 q-Rceq:1.08 tex:14305 mv:570 misc:925 icu:10.00 pcu:116.50 scu:1697.50 ;
in:736 out:733 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:91218 mv:3215 misc:1075 icu:113.50 pcu:103.00 scu:1607.50 ;
in:734 out:734 type:B q:1.14 q-aq:0.84 q-noVbv:1.14 q-Rceq:1.08 tex:6541 mv:294 misc:535 icu:0.50 pcu:79.00 scu:1744.50 ;
in:733 out:735 type:b q:2.27 q-aq:1.98 q-noVbv:2.27 q-Rceq:1.08 tex:14811 mv:749 misc:883 icu:13.25 pcu:126.25 scu:1684.50 ;
in:735 out:736 type:b q:2.27 q-aq:2.25 q-noVbv:2.27 q-Rceq:1.08 tex:3432 mv:184 misc:318 icu:0.25 pcu:51.00 scu:1772.75 ;
in:740 out:737 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:8287 mv:277 misc:517 icu:1.25 pcu:96.50 scu:1726.25 ;
in:738 out:738 type:B q:1.14 q-aq:1.14 q-noVbv:1.14 q-Rceq:1.08 tex:2305 mv:191 misc:316 icu:0.00 pcu:64.75 scu:1759.25 ;
in:737 out:739 type:b q:2.27 q-aq:2.13 q-noVbv:2.27 q-Rceq:1.08 tex:2791 mv:139 misc:280 icu:0.00 pcu:42.50 scu:1781.50 ;
in:739 out:740 type:b q:2.27 q-aq:2.24 q-noVbv:2.27 q-Rceq:1.08 tex:2731 mv:128 misc:279 icu:0.00 pcu:38.00 scu:1786.00 ;
in:745 out:741 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:6824 mv:229 misc:377 icu:0.75 pcu:65.75 scu:1757.50 ;
in:743 out:742 type:B q:1.14 q-aq:1.25 q-noVbv:1.14 q-Rceq:1.08 tex:531 mv:164 misc:306 icu:1.00 pcu:31.75 scu:1791.25 ;
in:741 out:743 type:b q:2.27 q-aq:2.24 q-noVbv:2.27 q-Rceq:1.08 tex:633 mv:101 misc:257 icu:0.00 pcu:40.75 scu:1783.25 ;
in:742 out:744 type:b q:2.27 q-aq:1.78 q-noVbv:2.27 q-Rceq:1.08 tex:1045 mv:101 misc:273 icu:0.00 pcu:84.25 scu:1739.75 ;
in:744 out:745 type:b q:2.27 q-aq:2.00 q-noVbv:2.27 q-Rceq:1.08 tex:1155 mv:78 misc:272 icu:0.00 pcu:41.25 scu:1782.75 ;
in:750 out:746 type:i q:0.00 q-aq:0.00 q-noVbv:0.00 q-Rceq:1.08 tex:1190134 mv:65313 misc:1182 icu:1824.00 pcu:0.00 scu:0.00 ;
in:748 out:747 type:B q:1.14 q-aq:1.15 q-noVbv:1.14 q-Rceq:1.08 tex:17894 mv:502 misc:396 icu:1.00 pcu:25.25 scu:1797.75 ;
in:746 out:748 type:b q:2.27 q-aq:1.81 q-noVbv:2.27 q-Rceq:1.08 tex:18522 mv:596 misc:367 icu:2.50 pcu:70.00 scu:1751.50 ;
in:747 out:749 type:b q:2.27 q-aq:2.08 q-noVbv:2.27 q-Rceq:1.08 tex:4264 mv:213 misc:346 icu:0.25 pcu:53.50 scu:1770.25 ;
in:749 out:750 type:b q:2.27 q-aq:1.92 q-noVbv:2.27 q-Rceq:1.08 tex:1531 mv:183 misc:342 icu:0.00 pcu:29.25 scu:1794.75 ;
in:755 out:751 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:14675 mv:393 misc:842 icu:4.75 pcu:16.75 scu:1802.50 ;
in:753 out:752 type:B q:1.14 q-aq:0.81 q-noVbv:1.14 q-Rceq:1.08 tex:17459 mv:635 misc:465 icu:4.25 pcu:17.75 scu:1802.00 ;
in:751 out:753 type:b q:2.27 q-aq:1.71 q-noVbv:2.27 q-Rceq:1.08 tex:10550 mv:235 misc:387 icu:0.50 pcu:15.25 scu:1808.25 ;
in:752 out:754 type:b q:2.27 q-aq:1.40 q-noVbv:2.27 q-Rceq:1.08 tex:9564 mv:223 misc:356 icu:0.00 pcu:17.75 scu:1806.25 ;
in:754 out:755 type:b q:2.27 q-aq:1.81 q-noVbv:2.27 q-Rceq:1.08 tex:11438 mv:494 misc:398 icu:0.50 pcu:20.00 scu:1803.50 ;
in:759 out:756 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:4470 mv:126 misc:464 icu:0.25 pcu:10.50 scu:1813.25 ;
in:757 out:757 type:B q:1.14 q-aq:0.98 q-noVbv:1.14 q-Rceq:1.08 tex:215 mv:96 misc:256 icu:0.00 pcu:37.00 scu:1787.00 ;
in:756 out:758 type:b q:2.27 q-aq:2.02 q-noVbv:2.27 q-Rceq:1.08 tex:10 mv:69 misc:225 icu:0.00 pcu:16.50 scu:1807.50 ;
in:758 out:759 type:b q:2.27 q-aq:1.92 q-noVbv:2.27 q-Rceq:1.08 tex:421 mv:120 misc:242 icu:1.00 pcu:37.50 scu:1785.50 ;
in:760 out:760 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:18496 mv:394 misc:377 icu:6.00 pcu:20.50 scu:1797.50 ;
in:765 out:761 type:P q:0.00 q-aq:0.00 q-noVbv:-8.00 q-Rceq:1.08 tex:116067 mv:2679 misc:665 icu:65.50 pcu:59.50 scu:1699.00 ;
in:763 out:762 type:B q:1.14 q-aq:0.80 q-noVbv:1.14 q-Rceq:1.08 tex:12656 mv:299 misc:476 icu:0.75 pcu:52.25 scu:1771.00 ;
